cycle,phase,agent_type,episode,reward,steps,eval_reward,prey_population,predator_population,avg_prey_energy,avg_predator_energy
10,A,PREY,23,1848.5000000000018,250,204.5000000000004,226,2,92.7847345132743,19.706250000000583
10,A,PREY,24,2128.500000000001,250,204.5000000000004,7,2,90.70000000000007,4.975000000000457
10,A,PREY,25,2006.500000000002,250,204.5000000000004,226,2,89.26570796460184,5.950000000000459
10,A,PREY,26,1530.000000000002,250,204.5000000000004,226,2,90.33495575221244,7.2250000000004455
10,A,PREY,27,2211.4999999999955,250,204.5000000000004,226,2,87.66814159292029,7.225000000000454
10,A,PREY,28,2204.499999999996,250,204.5000000000004,7,2,90.72142857142865,5.050000000000456
10,A,PREY,29,2007.000000000002,250,204.5000000000004,7,2,93.12142857142862,7.075000000000445
10,A,PREY,30,2204.999999999997,250,204.5000000000004,7,2,91.9428571428572,4.600000000000449
10,A,PREY,31,1609.5000000000016,250,204.5000000000004,226,2,95.05530973451324,4.600000000000458
10,A,PREY,32,1927.000000000002,250,204.5000000000004,6,2,91.92500000000007,19.650000000000578
10,A,PREY,33,1964.500000000002,250,204.5000000000004,7,2,87.31428571428582,4.750000000000455
10,A,PREY,34,2684.9999999999836,250,204.5000000000004,226,2,91.01924778761058,4.75000000000045
10,A,PREY,35,2851.4999999999854,250,204.5000000000004,7,2,88.66428571428582,4.900000000000458
10,A,PREY,36,2004.5000000000018,250,204.5000000000004,7,2,92.95000000000007,4.300000000000445
10,A,PREY,37,2446.4999999999923,250,204.5000000000004,226,2,92.24778761061943,19.762500000000564
10,A,PREY,38,2165.9999999999995,250,204.5000000000004,226,2,92.69977876106192,4.5250000000004515
10,A,PREY,39,2569.4999999999923,250,204.5000000000004,7,2,88.40714285714296,5.800000000000459
10,A,PREY,40,2243.4999999999995,250,204.5000000000004,7,2,91.79285714285723,4.300000000000454
10,A,PREY,41,2403.4999999999977,250,204.5000000000004,226,2,86.49469026548667,4.600000000000453
10,A,PREY,42,1805.5000000000018,250,204.5000000000004,7,2,91.30000000000007,5.950000000000452
10,A,PREY,43,2406.4999999999923,250,204.5000000000004,6,2,90.02500000000009,18.625000000000544
10,A,PREY,44,2407.9999999999955,250,204.5000000000004,226,2,90.29358407079643,5.875000000000455
10,A,PREY,45,2684.499999999991,250,204.5000000000004,7,2,91.42857142857152,7.375000000000455
10,A,PREY,46,2007.0000000000016,250,204.5000000000004,226,2,90.26460176991145,6.6250000000004565
10,A,PREY,47,2690.4999999999864,250,204.5000000000004,7,2,90.20714285714294,4.8250000000004505
10,A,PREY,48,2608.499999999989,250,204.5000000000004,226,2,89.44668141592929,4.675000000000457
10,A,PREY,49,2767.499999999987,250,204.5000000000004,226,2,93.88716814159295,21.150000000000578
10,A,PREY,50,2170.499999999996,250,204.5000000000004,226,2,93.44314159292041,4.6750000000004555
10,A,PREY,51,3009.499999999984,250,204.5000000000004,6,2,91.52500000000005,20.025000000000585
10,A,PREY,52,2647.999999999994,250,204.5000000000004,226,2,91.82500000000009,4.52500000000045
10,A,PREY,53,3284.9999999999814,250,204.5000000000004,6,2,88.42500000000011,20.40000000000059
10,A,PREY,54,3525.9999999999804,250,204.5000000000004,226,2,92.85995575221236,16.237500000000452
10,A,PREY,55,3045.9999999999804,250,204.5000000000004,226,2,90.01438053097338,18.92500000000054
10,A,PREY,56,310.2200000000001,28,204.5000000000004,6,2,88.47499999999995,88.30000000000004
10,A,PREY,57,3564.999999999981,250,204.5000000000004,6,2,90.6000000000001,16.293750000000518
10,A,PREY,58,3204.499999999981,250,204.5000000000004,226,2,89.68915929203537,4.525000000000457
10,A,PREY,59,3203.9999999999814,250,204.5000000000004,6,2,91.07500000000009,17.35000000000054
10,A,PREY,60,3006.9999999999845,250,204.5000000000004,226,2,88.38495575221249,4.975000000000457
10,A,PREY,61,2327.999999999994,250,204.5000000000004,226,2,91.51769911504431,19.61250000000056
10,A,PREY,62,2725.4999999999945,250,204.5000000000004,7,2,89.60714285714293,6.400000000000456
10,A,PREY,63,3847.4999999999795,250,204.5000000000004,226,2,87.56592920353975,18.562500000000515
10,A,PREY,64,3207.9999999999845,250,204.5000000000004,226,2,89.34800884955762,4.750000000000453
10,A,PREY,65,3328.99999999998,250,204.5000000000004,7,2,89.24285714285725,5.950000000000459
10,A,PREY,66,2569.9999999999923,250,204.5000000000004,7,2,89.69285714285722,4.750000000000455
10,A,PREY,67,3447.499999999977,250,204.5000000000004,226,2,92.31415929203537,3.6250000000004503
10,A,PREY,68,4044.4999999999714,250,204.5000000000004,226,2,90.65154867256646,3.6250000000004485
10,A,PREY,69,3445.9999999999786,250,204.5000000000004,7,2,87.07857142857155,4.750000000000446
10,A,PREY,70,3444.4999999999745,250,204.5000000000004,5,2,87.85000000000011,30.450000000000664
10,A,PREY,71,2765.99999999999,250,204.5000000000004,226,2,88.14800884955764,4.60000000000045
10,A,PREY,72,2369.9999999999955,250,204.5000000000004,7,2,92.37142857142864,4.7500000000004565
10,A,PREY,73,3396.539999999978,246,204.5000000000004,6,2,88.7250000000001,18.900000000000453
10,A,PREY,74,3364.4999999999804,250,204.5000000000004,226,2,89.58429203539818,4.825000000000452
10,A,PREY,75,4204.499999999976,250,204.5000000000004,6,2,93.80000000000005,16.00000000000053
10,A,PREY,76,3762.999999999974,250,204.5000000000004,7,2,89.15714285714296,4.750000000000449
10,A,PREY,77,4082.999999999975,250,204.5000000000004,6,2,90.40000000000009,19.42500000000057
10,A,PREY,78,3686.9999999999736,250,204.5000000000004,7,2,87.72142857142867,7.000000000000448
10,A,PREY,79,4125.9999999999745,250,204.5000000000004,7,2,91.38571428571437,4.975000000000456
10,A,PREY,80,4084.9999999999764,250,204.5000000000004,226,2,87.51814159292046,5.275000000000457
10,A,PREY,81,2766.499999999993,250,204.5000000000004,7,2,91.02142857142864,4.7500000000004565
10,A,PREY,82,3962.499999999974,250,204.5000000000004,7,2,89.54285714285724,4.900000000000454
10,A,PREY,83,3483.9999999999827,250,204.5000000000004,7,2,91.2785714285715,4.225000000000456
10,A,PREY,84,3645.999999999977,250,204.5000000000004,226,2,86.60022123893816,4.750000000000449
10,A,PREY,85,4403.499999999974,250,204.5000000000004,226,2,90.71460176991154,5.725000000000453
10,A,PREY,86,3524.4999999999827,250,204.5000000000004,5,2,91.18000000000008,31.85000000000055
10,A,PREY,87,3125.4999999999873,250,204.5000000000004,7,2,93.10000000000005,5.275000000000453
10,A,PREY,88,3084.9999999999886,250,204.5000000000004,7,2,91.68571428571435,7.1500000000004515
10,A,PREY,89,3167.999999999984,250,204.5000000000004,7,2,91.17142857142865,4.375000000000451
10,A,PREY,90,3645.4999999999754,250,204.5000000000004,7,2,88.81428571428582,4.675000000000457
10,A,PREY,91,3844.9999999999804,250,204.5000000000004,7,2,96.22857142857147,4.975000000000458
10,A,PREY,92,4285.499999999973,250,204.5000000000004,7,2,92.52142857142864,4.525000000000443
10,A,PREY,93,4602.499999999972,250,204.5000000000004,226,2,86.25132743362823,19.031250000000576
10,A,PREY,94,4166.999999999974,250,204.5000000000004,5,2,87.0400000000001,25.087500000000553
10,A,PREY,95,4123.499999999973,250,204.5000000000004,6,2,89.8750000000001,17.125000000000544
10,A,PREY,96,4842.99999999997,250,204.5000000000004,7,2,90.63571428571436,4.900000000000453
10,A,PREY,97,4124.999999999974,250,204.5000000000004,226,2,85.88606194690269,5.800000000000454
10,A,PREY,98,4526.999999999973,250,204.5000000000004,6,2,91.17500000000008,19.875000000000572
10,A,PREY,99,4283.999999999972,250,204.5000000000004,7,2,89.5000000000001,4.750000000000453
10,A,PREY,100,2514.7499999999964,225,204.5000000000004,225,2,89.21733333333344,28.518750000000473
10,A,PREY,101,3762.499999999973,250,204.5000000000004,226,2,86.86305309734517,4.150000000000444
10,A,PREY,102,3005.499999999989,250,204.5000000000004,7,2,88.60000000000011,4.600000000000458
10,A,PREY,103,3284.9999999999864,250,204.5000000000004,226,2,88.4035398230088,5.80000000000045
10,A,PREY,104,3246.9999999999827,250,204.5000000000004,7,2,91.04285714285723,6.775000000000457
10,A,PREY,105,4363.4999999999745,250,204.5000000000004,7,2,90.65714285714296,6.7750000000004515
10,A,PREY,106,4205.999999999976,250,204.5000000000004,226,2,91.72079646017706,5.875000000000457
10,A,PREY,107,4365.4999999999745,250,204.5000000000004,7,2,94.42857142857149,5.425000000000452
10,A,PREY,108,4406.99999999997,250,204.5000000000004,226,2,89.25707964601766,4.4500000000004505
10,A,PREY,109,4366.999999999975,250,204.5000000000004,226,2,89.374557522124,7.450000000000452
10,A,PREY,110,4126.499999999978,250,204.5000000000004,7,2,93.2928571428572,4.9750000000004535
10,A,PREY,111,4005.9999999999795,250,204.5000000000004,7,2,90.4642857142858,4.900000000000458
10,A,PREY,112,4324.999999999978,250,204.5000000000004,226,2,85.97676991150435,7.975000000000442
10,A,PREY,113,3925.4999999999777,250,204.5000000000004,7,1,88.87857142857153,4.900000000000451
10,A,PREY,114,4842.99999999997,250,204.5000000000004,7,2,87.22857142857154,5.6500000000004515
10,A,PREY,115,4163.999999999974,250,204.5000000000004,6,2,90.82500000000009,15.100000000000538
10,A,PREY,116,5123.499999999969,250,204.5000000000004,226,2,93.23075221238933,27.41250000000059
10,A,PREY,117,5124.49999999997,250,204.5000000000004,226,2,90.76305309734522,4.675000000000454
10,A,PREY,118,4605.499999999973,250,204.5000000000004,7,2,88.77142857142867,4.375000000000449
10,A,PREY,119,5364.999999999967,250,204.5000000000004,6,2,87.70000000000012,14.800000000000537
10,A,PREY,120,4365.499999999982,250,204.5000000000004,6,2,94.37500000000006,14.800000000000537
10,A,PREY,121,5122.499999999968,250,204.5000000000004,6,2,87.75000000000011,15.775000000000537
10,A,PREY,122,3923.499999999977,250,204.5000000000004,7,2,90.72142857142865,4.525000000000446
10,A,PREY,123,3445.4999999999854,250,204.5000000000004,7,2,90.42142857142866,4.750000000000453
10,A,PREY,124,3674.6199999999853,238,204.5000000000004,6,2,89.2250000000001,23.26875000000046
10,A,PREY,125,5522.999999999963,250,204.5000000000004,226,2,87.96216814159304,6.100000000000448
10,A,PREY,126,4642.499999999974,250,204.5000000000004,7,2,91.72857142857151,4.6750000000004555
10,A,PREY,127,5241.499999999968,250,204.5000000000004,226,2,92.07389380530982,4.750000000000458
10,A,PREY,128,5082.499999999969,250,204.5000000000004,226,2,90.28451327433636,6.325000000000454
10,A,PREY,129,4003.999999999981,250,204.5000000000004,7,2,93.16428571428578,4.3000000000004555
10,A,PREY,130,4925.499999999968,250,204.5000000000004,7,2,90.67857142857152,5.050000000000457
10,A,PREY,131,4007.4999999999777,250,204.5000000000004,6,2,92.45000000000006,14.456250000000498
10,A,PREY,132,5522.999999999967,250,204.5000000000004,226,2,90.95752212389375,7.150000000000446
10,A,PREY,133,4763.9999999999745,250,204.5000000000004,214,2,60.86869158878507,4.975000000000451
10,A,PREY,134,3926.499999999981,250,204.5000000000004,7,2,91.06428571428582,5.800000000000457
10,A,PREY,135,5004.499999999971,250,204.5000000000004,226,2,89.38827433628329,4.750000000000449
10,A,PREY,136,6242.499999999964,250,204.5000000000004,7,2,89.88571428571437,4.225000000000435
10,A,PREY,137,5643.499999999967,250,204.5000000000004,226,2,89.4535398230088,5.800000000000458
10,A,PREY,138,5800.9999999999645,250,204.5000000000004,6,2,91.10000000000008,19.72500000000058
10,A,PREY,139,4801.9999999999745,250,204.5000000000004,7,2,91.02142857142864,6.025000000000456
10,A,PREY,140,4126.499999999978,250,204.5000000000004,7,2,92.39285714285721,4.3750000000004565
10,A,PREY,141,5282.999999999967,250,204.5000000000004,226,2,92.60088495575218,4.9750000000004535
10,A,PREY,142,4204.499999999982,250,204.5000000000004,7,1,91.38571428571436,7.450000000000454
10,A,PREY,143,3645.4999999999854,250,204.5000000000004,226,2,87.56592920353995,4.52500000000045
10,A,PREY,144,5405.499999999965,250,204.5000000000004,226,2,90.91725663716818,4.9750000000004535
10,A,PREY,145,5563.499999999969,250,204.5000000000004,226,2,87.8387168141594,6.62500000000046
10,A,PREY,146,5441.499999999964,250,204.5000000000004,6,2,94.30000000000005,17.775000000000553
10,A,PREY,147,4242.999999999978,250,204.5000000000004,226,2,86.02411504424781,6.625000000000451
10,A,PREY,148,4206.49999999998,250,204.5000000000004,226,2,89.92743362831852,4.675000000000451
10,A,PREY,149,5321.499999999967,250,204.5000000000004,7,2,88.17142857142869,4.750000000000455
10,A,PREY,150,5163.499999999968,250,204.5000000000004,7,2,93.61428571428577,4.975000000000457
10,A,PREY,151,4841.999999999974,250,204.5000000000004,226,2,91.00774336283185,4.675000000000454
10,A,PREY,152,5286.499999999967,250,204.5000000000004,226,2,91.77323008849552,4.375000000000455
10,A,PREY,153,5843.999999999966,250,204.5000000000004,226,2,89.92544247787619,18.056250000000553
10,A,PREY,154,4804.999999999972,250,204.5000000000004,6,2,90.95000000000009,19.987500000000587
10,A,PREY,155,4165.999999999979,250,204.5000000000004,6,2,87.57500000000012,19.575000000000575
10,A,PREY,156,4804.499999999976,250,204.5000000000004,6,2,85.40000000000013,18.175000000000544
10,A,PREY,157,4723.499999999977,250,204.5000000000004,7,2,87.91428571428582,6.850000000000454
10,A,PREY,158,4444.999999999976,250,204.5000000000004,226,2,89.45287610619472,7.300000000000454
10,A,PREY,159,5041.999999999971,250,204.5000000000004,7,2,92.43571428571435,4.975000000000457
10,A,PREY,160,5366.499999999968,250,204.5000000000004,7,2,91.47142857142865,4.675000000000459
10,A,PREY,161,5524.49999999997,250,204.5000000000004,5,1,92.05000000000003,46.30000000000051
10,A,PREY,162,4606.499999999976,250,204.5000000000004,7,2,92.97142857142863,4.9750000000004535
10,A,PREY,163,4805.499999999975,250,204.5000000000004,226,2,90.01570796460172,4.600000000000451
10,A,PREY,164,5242.49999999997,250,204.5000000000004,6,2,93.47500000000007,17.400000000000542
10,A,PREY,165,6442.499999999961,250,204.5000000000004,6,2,92.85000000000007,17.400000000000556
10,A,PREY,166,6282.9999999999645,250,204.5000000000004,226,2,92.39181415929211,4.675000000000457
10,A,PREY,167,5124.999999999973,250,204.5000000000004,226,2,88.03384955752223,4.300000000000447
10,A,PREY,168,5365.499999999973,250,204.5000000000004,226,2,87.3515486725664,4.67500000000045
10,A,PREY,169,5205.999999999974,250,204.5000000000004,226,2,69.49668141592922,6.100000000000454
10,A,PREY,170,4923.999999999974,250,204.5000000000004,7,2,89.73571428571438,4.750000000000453
10,A,PREY,171,5921.499999999967,250,204.5000000000004,7,2,90.59285714285723,7.3750000000004565
10,A,PREY,172,5882.499999999965,250,204.5000000000004,7,2,90.46428571428581,4.5250000000004515
10,A,PREY,173,4880.9999999999745,250,204.5000000000004,226,2,90.85000000000001,5.200000000000456
10,A,PREY,174,4963.999999999973,250,204.5000000000004,226,2,87.06946902654869,4.750000000000453
10,A,PREY,175,5842.499999999965,250,204.5000000000004,7,2,90.72142857142866,4.750000000000453
10,A,PREY,176,6283.499999999964,250,204.5000000000004,226,2,92.67588495575218,6.175000000000457
10,A,PREY,177,5965.999999999966,250,204.5000000000004,7,2,90.2500000000001,7.0750000000004505
10,A,PREY,178,6042.499999999966,250,204.5000000000004,226,2,89.20774336283195,44.950000000000294
10,A,PREY,179,5603.499999999972,250,204.5000000000004,226,2,86.86504424778772,4.52500000000045
10,A,PREY,180,4683.499999999979,250,204.5000000000004,226,2,92.78871681415926,4.900000000000453
10,A,PREY,181,4645.499999999978,250,204.5000000000004,7,2,92.50000000000007,4.67500000000045
10,A,PREY,182,6441.9999999999645,250,204.5000000000004,226,2,86.63318584070791,33.025000000000475
10,A,PREY,183,6162.999999999968,250,204.5000000000004,226,2,93.54070796460174,7.075000000000447
10,A,PREY,184,5964.999999999965,250,204.5000000000004,7,2,94.57857142857146,4.825000000000454
10,A,PREY,185,6121.499999999962,250,204.5000000000004,7,2,92.62857142857149,4.825000000000454
10,A,PREY,186,6481.999999999965,250,204.5000000000004,226,2,89.19867256637163,4.600000000000456
10,A,PREY,187,6442.9999999999645,250,204.5000000000004,226,2,87.37743362831851,17.606250000000564
10,A,PREY,188,5802.499999999969,250,204.5000000000004,226,2,87.4650442477877,17.950000000000546
10,A,PREY,189,4446.499999999981,250,204.5000000000004,7,2,91.70714285714293,4.750000000000449
10,A,PREY,190,6361.999999999962,250,204.5000000000004,7,2,88.81428571428582,8.575000000000461
10,A,PREY,191,6161.499999999967,250,204.5000000000004,226,2,88.82300884955762,4.525000000000446
10,A,PREY,192,5963.4999999999645,250,204.5000000000004,7,2,89.47857142857154,6.250000000000448
10,A,PREY,193,5762.499999999963,250,204.5000000000004,7,2,92.28571428571435,4.9750000000004535
10,A,PREY,194,4845.499999999977,250,204.5000000000004,226,2,87.36747787610612,4.750000000000449
10,A,PREY,195,6243.999999999964,250,204.5000000000004,226,2,91.25619469026556,4.675000000000454
10,A,PREY,196,6801.499999999963,250,204.5000000000004,7,2,91.83571428571436,4.600000000000458
10,A,PREY,197,5324.499999999974,250,204.5000000000004,7,2,89.56428571428582,4.075000000000446
10,A,PREY,198,6841.999999999962,250,204.5000000000004,226,2,93.04358407079643,5.125000000000449
10,A,PREY,199,5084.499999999972,250,204.5000000000004,226,2,93.4637168141593,4.600000000000449
10,A,PREY,200,6483.499999999965,250,204.5000000000004,226,2,90.88252212389389,6.700000000000449
10,A,PREY,201,5564.499999999972,250,204.5000000000004,226,2,88.53628318584065,29.843750000000508
10,A,PREY,202,6601.499999999963,250,204.5000000000004,226,2,87.44845132743366,23.500000000000576
10,A,PREY,203,6162.999999999966,250,204.5000000000004,226,2,92.75818584070792,21.750000000000572
10,A,PREY,204,6720.999999999962,250,204.5000000000004,226,2,86.07079646017692,6.100000000000458
10,A,PREY,205,5483.9999999999745,250,204.5000000000004,226,2,87.80619469026558,4.750000000000458
10,A,PREY,206,5203.9999999999745,250,204.5000000000004,226,2,92.09845132743371,4.7500000000004565
10,A,PREY,207,6722.999999999963,250,204.5000000000004,7,2,90.85000000000007,4.750000000000453
10,A,PREY,208,6243.999999999966,250,204.5000000000004,226,2,90.50685840707959,4.750000000000446
10,A,PREY,209,5923.499999999971,250,204.5000000000004,226,2,88.55353982300896,20.500000000000544
10,A,PREY,210,5201.9999999999745,250,204.5000000000004,226,2,85.14646017699116,30.675000000000672
10,A,PREY,211,7281.999999999961,250,204.5000000000004,7,2,87.67857142857154,4.750000000000458
10,A,PREY,212,6879.999999999963,250,204.5000000000004,6,2,88.75000000000011,20.13125000000057
10,A,PREY,213,6321.499999999963,250,204.5000000000004,7,2,95.73571428571434,5.200000000000459
10,A,PREY,214,5002.999999999974,250,204.5000000000004,226,2,92.55907079646022,3.3250000000004563
